-140.7,118.47,6.7461,102.64,27.297,21.795,-22.455,39.483,87.063,1.7116,1178
231.87,0,-11.147,36.071,-16.863,21.309,59.995,77.009,84.931,0.49288,1208.9
-268.05,-0,13.572,5.0175,33.925,-0.0089253,26.404,143.12,82.795,2.8386,1248.9
-180.18,-177.7,-16.765,50.193,62.911,10.888,-29.449,55.428,80.656,1.7562,1223.2
192.27,-59.235,-61.569,117.17,57.701,30.325,-148.49,40.619,78.514,5.9539,885.79
28.656,59.235,72.743,-64.17,-75.374,0.79585,-78.601,112.68,76.369,-12.405,1302.4
-48.625,236.94,-64.786,-41.233,-26.562,-11.083,-74.943,-8.8357,74.221,-10.503,1323
39.327,-0,19.717,-46.748,-8.8239,-18.027,-0.21151,-150.63,72.07,-5.2683,1227.7
-170.69,-0,12.019,-65.972,-64.506,-9.5393,-141.09,-11.712,69.916,-7.2913,1135.9
172.47,-59.235,-34.937,-28.708,-48.99,-10.008,-47.078,-91.985,67.759,0.0044285,1343.6
-250.51,59.235,36.204,58.245,10.724,13.877,96.875,39.519,65.6,3.7405,1314.3
17.876,-177.7,1.4603,-4.6984,-5.0489,2.945,-115.13,9.1445,63.438,2.7195,1280.4
-174.02,-118.47,-60.475,-93.104,62.341,-27.512,-46.92,76.213,61.273,-18.994,1230.4
261.55,-177.7,88.25,34.655,28.913,10.217,-43.258,-126.52,59.106,2.8848,1138.2
-264.3,118.47,-81.288,202.08,-64.092,53.353,2.0796,-157,56.937,13.835,886.03
271.2,59.235,91.071,-90.587,8.0009,-21.851,-1.7674,-167.17,54.766,-12.023,1343.6
-97.785,-177.7,-100.08,41.004,-40.368,10.942,38.015,18.713,52.592,6.7809,1206
-45.924,59.235,-82.477,-137.1,-55.363,-39.577,-4.5326,-19.953,50.416,-8.2087,972.05
121.48,-118.47,-18.69,91.835,7.2778,8.8521,65.901,72.324,48.239,13.963,1010
-195.24,0,2.5967,-97.606,-10.701,-8.5423,140.48,41.771,46.059,-14.428,1559
68.796,-177.7,90.198,16.549,-89.63,1.0431,-31.616,-82.019,43.878,11.223,1241.5
168.73,59.235,-102.96,47.605,-5.9884,8.5482,130.57,-45.631,41.694,-0.2929,1162.6
-89.466,177.7,-109.21,66.591,-15.248,14.392,91.393,-130.5,39.51,1.141,1450.5
8.7695,0,-1.0773,-75.995,-25.316,-17.405,-152.91,76.597,37.323,-9.787,929.92
-240.03,-177.7,36.822,17.504,-17.843,1.0035,-110.06,116.32,35.135,3.4604,1239.2
62.34,-118.47,93.54,-6.7144,-50.46,-6.8254,-18.651,144.28,32.946,-5.6863,1315.3
-183.67,118.47,79.353,-93.986,42.347,-14.972,152.42,-55.138,30.756,-8.0858,1051.2
-89.18,59.235,-10.331,89.779,88.193,23.606,136.44,-46.598,28.564,12.945,1032
-1.5491,-177.7,38.366,5.9,-92.498,-9.9704,68.623,167.88,26.371,1.6925,1337.9
-68.734,-177.7,73.751,163.49,54.047,31.157,-18.134,161.29,24.177,13.323,1147.7
-272.96,-177.7,-78.447,12.992,55.361,-6.6917,-1.8222,145.79,21.982,-0.096667,1311.6
228.85,-177.7,91.567,-52.926,26.089,-5.0475,14.254,26.212,19.786,1.1719,1261.1
211.91,-177.7,-29.144,-40.584,-27.286,-1.2165,26.846,121.72,17.59,-10.258,1271.1
-200.51,-236.94,-96.856,19.067,3.2766,-3.2215,-53.591,103.47,15.393,-2.1876,1233.2
-37.115,-118.47,-67.23,-143.49,35.124,-12.347,36.993,75.227,13.195,-16.223,1364.3
109.48,-118.47,35.797,161.22,-54.411,22.925,75.935,-61.079,10.997,12.61,1236.4
-241.28,-118.47,-5.1407,20.506,47.203,19.675,-63.239,100.29,8.7977,7.7736,1456.6
40.226,-177.7,42.336,-33.68,-87.842,-0.97459,16.424,-158.71,6.5986,-7.7039,1210.8
146.29,0,38.283,-65.826,-84.375,-17.33,115.9,-43.404,4.3992,-3.9492,1090.2
276.48,-59.235,-60.648,37.005,19.754,11.459,-11.466,-27.674,2.1996,-2.5953,1166.1
-199.63,59.235,-25.943,-60.173,-70.101,-3.3004,134.31,56.808,3.8586e-13,-3.676,1217.9
227.2,-118.47,48.144,-60.155,57.34,-17.308,89.511,157.94,-2.1996,-4.2833,1135.3
-27.061,-0,79.189,-64.394,82.072,-7.1474,-92.815,-76.18,-4.3992,-5.6142,1237.9
27.638,59.235,41.581,-51.512,-27.904,-15.184,-113.07,0.22372,-6.5986,-7.8464,1058.2
31.992,0,-28.496,-46.055,45.587,-6.4828,0.31642,-8.0146,-8.7977,1.4882,1349.5
239.49,-177.7,-73.354,30.137,53.847,4.7406,-140.85,34.024,-10.997,5.5356,1197.9
134.99,0,27.809,121.05,-75.543,18.8,121.88,16.969,-13.195,10.845,1158.1
163.12,-59.235,5.2817,11.585,29.745,0.11109,-106.71,132.68,-15.393,-0.53476,1277.7
168.48,118.47,-52.238,17.282,88.015,-3.8256,-84.12,133.27,-17.59,-4.0728,1314.7
-68.245,-177.7,-101.37,-58.658,88.823,-17.668,-3.4267,12.398,-19.786,5.2536,1038.8
16.933,0,-99.114,-24.848,81.694,-10.112,-88.65,52.511,-21.982,-5.7513,1342.1
36.4,177.7,60.745,-84.078,-72.623,-16.815,-114.46,132.9,-24.177,-3.755,1097.3
-274.61,-177.7,-67.673,-1.9969,-9.7949,-1.6642,-95.61,103.6,-26.371,6.5145,1285.9
178.77,118.47,27.779,68.426,-1.5991,19.014,137.3,155.44,-28.564,2.8963,1458.6
151.42,-177.7,-0.19496,-22.865,54.617,-1.9198,59.997,-31.072,-30.756,2.5648,1252.6
77.726,-118.47,65.223,-46.772,54.793,-6.9784,-100.55,-96.269,-32.946,5.6288,1306.3
-188.7,-118.47,103.63,-49.037,-46.238,-7.4465,10.08,100.84,-35.135,-7.9661,1218.4
176.92,177.7,-64.011,-20.537,-88.947,-8.7382,47.628,27.452,-37.323,-2.7941,1310.7
-256.35,177.7,58.488,-163.12,-85.016,-19.925,-147.35,6.9906,-39.51,-13.413,1166.3
250.73,-118.47,-106.51,-12.888,-7.3538,-4.0256,21.049,-159.8,-41.694,8.7499,1334.8
88.218,-0,3.3104,40.337,78.21,1.6548,-14.27,-147.16,-43.878,5.9478,1188.2
-123.2,-59.235,-63.861,-102.17,-27.561,-36.913,-9.8696,58.34,-46.059,-11.356,1224.9
-66.452,-236.94,29.503,28.461,-57.193,4.7392,80.67,-116.92,-48.239,5.6614,1214
-179.28,-118.47,-102.22,-60.264,-10.532,-12.082,141.02,-37.086,-50.416,-2.6722,1196.6
-121.62,59.235,97.155,152.99,38.857,36.368,70.077,47.258,-52.592,19.144,1725.4
35.893,-118.47,-85.986,42.597,27.933,23.012,-114.83,117.76,-54.766,-1.5976,1112.3
-65.182,-177.7,-97.196,-116.02,-35.592,-29.684,129.49,123.35,-56.937,-18.815,1426.2
255.46,-177.7,-112.62,76.419,26.989,19.565,149.11,126.74,-59.106,9.7164,1548.5
-15.232,-177.7,22.385,-27.052,-57.714,-6.5564,-97.089,1.6465,-61.273,-4.9362,1364.1
282.15,-59.235,-93.173,-99.141,-63.648,-16.22,-36.391,152.85,-63.438,-7.8655,1089.7
181.12,177.7,-59.165,110.41,-77.371,17.827,119.83,-48.021,-65.6,15.214,1050.2
-190.55,59.235,108.45,10.276,91.444,-14.505,57.701,-1.2835,-67.759,1.0852,1203.4
135.69,-59.235,-19.371,135.99,77.582,34.016,-104.11,-150.58,-69.916,5.061,1089.9
-16.262,-59.235,-42.978,37.457,-87.96,3.2246,-127.54,97.584,-72.07,4.9062,1158.4
45.132,59.235,-68.231,17.676,-82.9,10.376,-43.974,2.7601,-74.221,8.0557,1344.4
42.088,0,1.1378,35.948,57.852,11.569,58.243,-115.17,-76.369,1.7015,1200.2
189.17,-59.235,-68.403,-119.69,22.306,-14.441,-76.512,-78.62,-78.514,-6.7419,1334.2
108.71,0,55.424,50.147,76.625,15.575,123.34,106.01,-80.656,-2.4383,1333.7
-179.66,-177.7,-0.68164,17.138,88.543,4.5374,134.63,-24.299,-82.795,5.1732,1245.5
66.465,-236.94,-31.496,-48.639,-71.169,-0.89419,119.38,-71.43,-84.931,0.054858,1289.3
74.565,-236.94,-93.884,-35.663,-82.962,-6.5642,28.285,127.89,-87.063,-3.7897,1395.6
228.04,-59.235,-82.158,18.252,-79.124,-2.1431,-135.11,129.54,-89.192,5.2657,1218.9
-92.223,-59.235,108.95,-25.462,-80.143,-7.7135,97.554,75.789,-91.317,6.9065,1378.6
189.83,59.235,-100.89,-102.62,-39.984,-17.543,-152.05,91.157,-93.439,-5.0432,1287.2
1.3852,177.7,80.932,-14.522,-84.395,-0.44402,3.0332,104.62,-95.557,-7.6088,1137.2
191.57,118.47,0.15346,51.149,43.976,19.301,-20.303,52.148,-97.671,5.9719,1328.1
-103.37,-59.235,42.975,144.5,27.458,12.668,-26.927,-7.0878,-99.782,11.075,1228.8
-240.31,59.235,21.326,32.836,9.3229,6.8277,44.048,115.18,-101.89,5.0516,1116.4
273.88,59.235,84.886,90.667,43.489,14.65,-128.95,3.0101,-103.99,0.13764,1369.4
246.79,177.7,-75.063,12.224,-93.657,11.439,-115.81,-35.745,-106.09,4.8862,1193.8
-54.403,-0,-5.9493,91.564,20.659,14.53,-40.904,122.05,-108.18,8.712,1481.2
-182.23,-59.235,-64.996,-65.828,-61.914,-19.204,141.83,105.59,-110.27,-3.9988,1120.4
187.44,118.47,-1.2257,-16.511,90.437,0.28433,120.82,123.86,-112.36,-0.70671,1230.7
-46.784,-59.235,-51.52,7.4261,43.164,10.577,46.578,112.4,-114.44,-4.7784,1276.9
-102.49,-177.7,21.567,-50.76,36.579,-10.415,76.616,89.587,-116.52,-5.8934,1334.5
-33.35,118.47,25.543,-91.643,5.1791,-11.371,53.942,-132.04,-118.59,-6.4945,1234.4
-119.81,-0,76.214,-2.7721,11.48,18.238,-142.6,147.64,-120.66,-7.6563,1273.9
-141.8,-59.235,-80.902,66.234,38.766,22.209,-64.39,-73.617,-122.72,0.86514,1338.3
1.3353,-177.7,-84.012,107.21,69.065,29.357,-80.314,-168.63,-124.78,12.649,772.45
54.881,-177.7,30.492,75.938,-44.678,11.832,51.33,-134.68,-126.83,7.1039,1437.2
-87.286,-0,71.362,-28.403,37.347,2.2504,-141.9,-142.52,-128.88,2.6311,1302
176.16,-59.235,32.19,-12.172,1.7684,0.85627,96.228,-54.118,-130.92,-2.7399,1234.4
-169.12,-177.7,-76.802,46.57,-26.275,14.393,-112.56,103.77,-132.96,-6.1586,1287.4
104.98,-177.7,108.84,-54.018,66.838,-10.374,-63.704,61.041,-134.99,-6.0794,1297.3
112.65,59.235,-111.28,-158.19,-9.217,-30.995,106.4,-113.34,-137.01,-16.737,1263.5
234.11,-59.235,60.655,-126.5,67.292,-31.709,85.959,123.53,-139.04,-8.8245,1437.7
-234.85,-118.47,54.866,-9.2051,-3.7394,-4.7138,117.93,-160,-141.05,2.3377,1246.5
-272.31,177.7,60.341,-40.055,10.035,-15.122,153.56,170.55,-143.06,0.42863,1219.4
-123.86,177.7,94.446,-47.94,15.156,-9.4712,139.69,115.32,-145.07,-8.5036,1230
62.104,-0,90.169,-130.53,91.138,-21.131,36.179,-101.57,-147.07,-12.277,1530.8
-214.97,-118.47,72.353,-94.418,-92.825,-32.193,103.9,59.7,-149.06,-12.381,1492
-163.67,-59.235,-109.27,195.5,71.197,36.5,-142.83,-122.6,-151.05,16.813,1604.2
-119.06,0,-90.644,-132.96,-34.967,-20.815,41.169,88.428,-153.03,-13.89,1571
143.8,118.47,-9.828,-108.85,41.361,-22.809,-132.02,-71.101,-155,-10.129,1403.9
-179.34,-177.7,110.17,61.37,-53.184,22.709,-48.562,-136.53,-156.97,3.8581,1225.9
-220.94,-59.235,10.115,-37.632,93.771,4.7334,133.34,-39.31,-158.94,-7.416,1244.5
-125.02,-118.47,68.16,-24.049,-70.605,-4.3699,-131.72,-128.91,-160.89,0.84938,1246
21.324,-118.47,-73.538,38.597,-41.846,8.7442,58.352,63.084,-162.84,7.1364,1202.8
11.788,236.94,-37.672,-47.812,22.094,-11.766,59.807,73.171,-164.79,-4.5233,1369.1
213.6,0,96.786,-40.025,-80.089,-12.883,69.016,-52.862,-166.72,0.49591,1292.2
-207.59,-59.235,-15.614,89.514,35.632,10.363,-62.545,-123.76,-168.66,8.4312,1370.1
110.26,-177.7,82.229,38.552,-80.881,11.112,74.984,-141.47,-170.58,13.125,977.66
282.41,59.235,-87.193,-47.347,28.229,-6.677,-63.457,49.112,-172.5,-3.2143,1350.4
37.365,0,-63.78,64.184,69.854,20.448,-119.32,-32.6,-174.41,2.3484,1413.4
227.75,59.235,-12.872,-15.126,62.465,-4.1775,-120.51,1.4801,-176.31,-7.1098,1140.9
50.436,-236.94,10.467,155.68,-59.452,29.892,-125.9,31.543,-178.21,8.1637,1324.3
-170.81,-59.235,40.52,-2.7042,-73.683,1.2007,145.71,-129.56,-180.1,2.2422,1276.8
-105.89,-59.235,66.384,-3.4215,58.247,-7.7364,59.541,30.256,-181.98,-3.2445,1340.4
-57.389,-59.235,13.639,10.222,-6.0215,7.2027,-150.66,131.59,-183.86,4.2473,1166.6
-18.859,-177.7,49.473,119.41,-79.69,21.547,-103.18,67.032,-185.73,11.652,984.98
89.171,0,-33.439,-88.004,-86.708,-19.196,-30.723,61.337,-187.59,-7.9323,995.46
-17.886,-59.235,55.394,-131.24,-51.752,-9.5482,128.48,54.605,-189.44,-16.631,1515.3
276.13,-59.235,-83.78,-47.796,-58.195,-15.554,95.999,-6.2483,-191.29,-1.6445,1161.5
-82.305,118.47,-80.517,-30.258,-44.735,-4.7898,-49.034,145.53,-193.12,3.3217,1252.7
142.89,236.94,-52.299,-34.218,-51.072,0.35764,142.67,-37.787,-194.95,-1.2118,1294.8
-225.33,177.7,8.2604,85.088,-68.161,18.946,46.875,-127.66,-196.78,4.7121,1374.3
279.34,118.47,90.307,-15.34,92.322,3.1575,41.634,-125.53,-198.59,-4.8779,1315.4
263.72,-177.7,-50.098,-54.405,82.638,-11.54,31.756,-160.45,-200.4,-5.5636,1296.8
131.11,-118.47,-18.169,-3.7443,77.707,-7.7735,-114.24,6.3238,-202.2,-4.4846,1378
67.306,177.7,-63.067,132.62,8.1904,30.561,-119.07,51.755,-203.99,14.653,757.66
-222.69,0,3.7236,-44.7,-11.782,-19.355,-33.375,-168.57,-205.78,-1.5852,1195.2
39.526,-59.235,15.948,38.933,-79.638,4.0884,144.84,5.1237,-207.55,-0.87763,1209.8
8.7742,-59.235,-33.085,26.704,-21.197,10.192,-33.638,-84.723,-209.32,0.79614,1187.7
60.588,-177.7,-1.2745,-22.632,-85.621,-5.6504,-89.889,-20.649,-211.08,-7.0871,1189
-208.16,-177.7,112.02,-102.57,1.9556,-26.06,65.87,-100.47,-212.83,-14.004,1733
186.32,-0,-54.781,1.243,-72.811,0.88909,-106.87,104.11,-214.57,1.4963,1273
198.77,177.7,-26.661,-10.733,-90.29,1.0345,-79.11,-59.478,-216.3,2.6731,1239.4
39.722,-59.235,18.77,-97.791,27.844,-33.565,-9.6093,-89.558,-218.03,-12.632,1473.3
90.836,-0,96.316,-52.736,29.738,1.5634,67.301,39.176,-219.75,-2.5363,1251.4
80.36,-236.94,-47.237,65.103,-13.351,11.925,-105.62,-130.74,-221.45,-0.31916,1347.6
-100.02,-118.47,-55.506,-71.798,9.3388,-4.5132,-134.21,-78.993,-223.15,-2.0175,1096.4
218.81,118.47,87.851,-34.633,19.497,-5.1452,0.20076,-166.23,-224.84,-12.291,1438.8
221.57,-59.235,26.959,-34.141,-87.636,-5.8038,-5.8314,159.6,-226.53,-2.6517,1319.3
193.51,59.235,97.98,68.404,-79.927,17.814,-76.522,-132.86,-228.2,5.6502,1460
-249.46,177.7,86.636,5.1775,50.006,5.7275,144.98,-9.7695,-229.86,-1.1496,1234.3
52.614,-59.235,-11.926,-72.996,76.001,-14.926,35.519,-75.146,-231.52,-9.2724,933.24
-156.03,0,-52.448,5.4307,-72.036,5.4601,131.92,-141.01,-233.16,-4.8124,1315.7
214.93,-118.47,-40.318,62.002,-71.511,20.783,-70.114,-169.64,-234.8,2.8265,1365.2
-49.783,236.94,-28.954,73.303,-27.213,14.004,117.53,115.07,-236.43,8.5009,1566.6
-281.91,-236.94,110.03,-55.103,-69.124,-16.997,-111.39,-26.213,-238.04,-12.18,1236
-281.91,236.94,46.779,-110,-87.282,-38.005,-12.393,-123.82,-239.65,-10.353,1153.1
1.9295,0,25.907,-1.6087,-90.426,-0.24085,9.3076,-61.048,-241.25,4.0605,1203
-242.77,-118.47,53.648,103.87,-34.229,5.986,-62.642,-29.922,-242.84,3.409,1099.6
-24.614,-236.94,39.851,-158.59,-82.782,-31.128,118.41,127.93,-244.42,-18.629,1042.7
-34.787,177.7,89.08,-120.39,49.764,-26.49,-75.672,-53.681,-245.99,-2.945,1657.6
-268.73,59.235,52.53,43.521,62.692,13.085,57.171,147.89,-247.55,-12.427,1374.3
-108.46,-118.47,51.47,125.72,78.437,16.959,-52.877,-31.537,-249.1,11.57,1118
-11.955,59.235,100.67,-46.766,-1.1525,-3.8965,96.881,34.92,-250.64,-3.6964,1321.4
-173.3,177.7,-35.503,-75.951,-22.398,-17.918,-29.99,93.197,-252.17,-17.787,917.9
-131.87,118.47,-81.477,-65.5,-89.258,-18.439,37.726,55.081,-253.69,-15.807,1164.5
-175.56,-59.235,99.485,-101.86,-58.473,-21.74,-39.836,-107.35,-255.2,-6.3402,1332.1
-120.95,236.94,-72.535,-35.988,-65.593,3.6581,-41.969,74.686,-256.7,-7.5575,1244.9
32.268,-177.7,-38.062,37.745,-60.315,7.3521,46.895,-17.051,-258.19,0.11464,1146
29.365,59.235,-109,-89.102,-68.738,-24.333,14.138,-118.17,-259.67,-8.9274,1213.6
-245.39,59.235,2.6104,-19.675,54.896,-3.3629,-97.888,59.559,-261.14,-8.1841,1097.6
-96.925,-118.47,59.36,-117.85,-16.123,-24.32,-57.083,98.759,-262.6,-10.204,1522.3
251.61,236.94,-20.163,-100.97,-89.863,-3.6103,-122.1,99.849,-264.05,-15.021,1485.5
258.57,-59.235,82.036,-90.468,33.456,-5.4305,-55,-101.52,-265.49,-6.9317,1166
124.48,118.47,-77.251,-60.735,81.991,-9.4702,-23.214,39.679,-266.92,-15.069,1423.6
116.89,-0,-8.3884,95.794,-78.687,19.429,-13.48,-128.07,-268.34,11.664,1243.6
210.81,-118.47,-3.921,-160.84,87.524,-33.155,-8.822,115.88,-269.75,-13.577,1305.2
169.73,118.47,-39.082,152.98,-47.665,30.285,68.45,-61.008,-271.14,14.005,979.55
282.61,0,38.573,-180.54,-2.8104,-35.675,73.602,-85.874,-272.53,-16.654,882.35
265.34,118.47,-38.894,23.357,13.837,-4.6536,95.274,-66.291,-273.9,2.8326,1236.3
251.44,-236.94,-97.066,167.36,-87.962,30.109,44.701,163.19,-275.27,19.656,1605.7
105.78,-59.235,-27.38,-69.481,73.547,-10.098,-11.953,58.973,-276.62,-4.8763,1256.1
-49.042,-177.7,-69.882,57.381,19.066,10.796,-57.956,-126.33,-277.97,4.6199,1191.3
180.99,0,-32.617,-55.846,90.638,-21.102,137.75,143.85,-279.3,-2.1799,1186.6
124.61,-236.94,39.89,-55.276,-22.207,-18.406,-126.16,77.647,-280.62,-13.58,1321.3
-206.91,-118.47,82.146,-49.149,-0.62894,3.1371,37.486,-170.22,-281.93,-10.466,1273
-21.946,-177.7,1.4226,-111.97,-25.92,-18.028,138.19,119.23,-283.23,-8.0379,1198.8
-67.515,-118.47,-65.136,-143.25,-14.244,-36.135,10.355,-35.034,-284.51,-15.63,1296.1
-208.13,-0,-63.383,38.702,-19.516,-12.352,5.3358,-149.48,-285.79,4.6547,1124.6
-224.53,0,-4.0883,-49.721,-75.103,-17.25,-92.843,-16.363,-287.05,-0.84579,1151.8
231.62,0,-86.552,-21.791,46.13,-11.745,-126.92,-114.28,-288.31,-1.6979,1239.7
57.926,-236.94,111.75,-171.81,27.078,-27.899,53.709,-40.022,-289.55,-20.214,885.53
152.66,-177.7,38.069,-79.273,-38.386,-21.136,98.701,-149.83,-290.78,-6.5712,1086.9
159.55,177.7,45.647,18.206,54.732,14.3,15.576,54.266,-292,3.2568,1324.3
-170.51,177.7,-50.849,-37.868,-51.04,7.3539,57.04,28.505,-293.21,-5.5948,1305.4
-195.88,-177.7,-35.164,7.3743,-67.056,-20.445,-149.81,103.28,-294.4,-7.0236,1144.1
-205.45,118.47,102.91,-206.4,-13.872,-42.677,-30.084,-67.572,-295.59,-16.539,944.21
-18.866,-59.235,53.411,71.278,73.753,11.176,128.64,-123.83,-296.76,1.0622,1356.5
-190.28,59.235,59.433,-69.789,-55.952,-21.984,92.457,-150.98,-297.92,-3.4965,1193.8
-44.598,-59.235,-71.646,89.585,-0.7543,4.2319,-68.479,-69.514,-299.07,1.9112,1341.7
-31.61,-59.235,-90.358,-69.592,71.177,-12.159,18.065,151.59,-300.21,-3.2301,1167.6
-125.6,118.47,22.577,92.253,-49.732,7.4124,-78.332,161.49,-301.33,3.3605,1191.6
4.4897,-177.7,-23.525,64.734,56.878,20.828,120.11,-120.93,-302.45,7.936,1499.3
132.38,59.235,-14.149,-26.456,-14.754,-22.141,-26.796,158.68,-303.55,-4.8427,1356.7
216.49,-118.47,-74.427,69.976,30.724,4.3472,-54.297,-41.138,-304.64,0.08958,1392.1
163.57,118.47,15.231,-1.5518,20.972,0.27417,-6.6498,-98.229,-305.72,0.65546,1257.1
-213.48,-59.235,-43.368,-54.188,-54.83,-16.595,-142.2,43.808,-306.78,-4.9735,1180.8
-143.51,59.235,-105.96,-4.1475,34.228,-12.883,52.15,111.43,-307.84,-2.1885,1216.6
-212.35,0,26.812,3.1587,-26.73,-7.6603,-117.97,139.15,-308.88,0.46957,1301.4
-212.85,-177.7,108.78,97.175,-74.876,16.909,9.1268,167.43,-309.91,8.214,1460.4
123.28,0,103.7,12.85,17.421,-3.4332,111.22,-52.939,-310.93,-2.4105,1242.4
143.2,-118.47,87.486,84.197,-91.304,20.553,-142.93,137.11,-311.93,0.071466,1389.8
-41.505,-177.7,-85.395,-115.83,-69.5,-26.05,-102.97,-73.08,-312.92,-10.221,1575.1
38.949,0,73.708,-39.136,78.63,-13.617,-151.27,144.39,-313.9,5.9102,1257.3
40.05,118.47,2.1574,-27.613,22.055,6.3199,-143.57,25.1,-314.87,0.65415,1258.2
258.94,118.47,-112.63,18.367,80.265,-2.4327,-94.709,26.417,-315.83,1.1017,1274
-222.35,59.235,67.715,91.269,22.906,16.472,-7.2227,-162.3,-316.77,6.4232,1424.3
251.52,-177.7,-26.535,80.842,-27.845,-1.6002,148.96,-129.76,-317.7,4.2652,1297.5
77.779,-118.47,-99.933,-72.501,-48.882,-24.869,132.16,128.11,-318.62,-10.167,1219.9
249.26,59.235,-49.896,-87.232,10.324,-18.343,-25.755,-93.069,-319.52,-2.9452,1093.6
159.01,118.47,-112.7,-35.889,49.862,-4.9795,71.022,-54.699,-320.41,-0.4502,1311.7
183.96,-0,72.422,137.21,-83.389,25.517,-2.649,-91.572,-321.29,7.9291,1096
113.55,-177.7,-73.605,-88.196,-15.218,-21.969,-36.872,-119.52,-322.16,-1.9585,1194.5
210.79,-177.7,-62.364,-18.28,10.484,-1.2571,-140.27,89.17,-323.02,0.020425,1237.3
120.58,-0,-12.255,105.75,62.528,17.122,107.74,-121.92,-323.86,13.607,1055
106.2,-118.47,-71.206,27.282,78.791,6.9751,36.454,-63.892,-324.69,-9.0576,1080.5
36.356,118.47,-41.903,-12.131,-3.6699,-4.9623,-73.728,-13.553,-325.5,-9.2713,1117.9
-204.06,0,-0.36204,44.394,37.282,13.082,78.207,-152.85,-326.31,7.7689,1342.8
186.17,236.94,-18.247,71.692,60.521,17.95,-57.323,98.352,-327.1,6.9744,1558.2
-122.21,-177.7,78.799,-4.5232,-30.176,-14.715,-111.39,127.64,-327.87,-0.86192,1168.7
207.96,-118.47,-45.617,45.695,43.607,4.018,34.017,-29.334,-328.64,2.6056,1237.6
-181.12,-118.47,112.82,-267.86,19.623,-57.271,119.81,-94.336,-329.39,-18.288,1822.5
89.663,59.235,49.496,98.87,2.4699,31.61,-140.52,49.889,-330.13,6.0934,1083.8
282.81,-118.47,-3.3272,170.94,-73.142,24.387,6.7013,146.16,-330.85,20.819,1709.8
245.77,-177.7,-103.43,-64.486,-45.254,-16.601,45.5,34.943,-331.57,-1.0633,1033
-28.995,-118.47,106.88,-5.0937,46.388,-13.527,-108.97,-146.29,-332.27,8.1104,1328.3
-6.7518,236.94,-63.563,-28.494,3.4773,-5.5289,-81.903,-162.43,-332.95,-0.76633,1286.5
-204.38,177.7,42.984,10.504,46.849,-0.21266,-41.951,116.93,-333.63,4.1539,1213.6
203.5,-59.235,-91.616,-41.652,65.94,-4.2897,-111.89,0.23116,-334.29,-6.1487,1294
98.126,-59.235,-65.321,7.1357,-41.183,12.042,-84.724,-165.81,-334.93,-0.20317,1258.9
-32.895,118.47,110.37,-47.528,-1.0976,-15.162,-1.1604,60.037,-335.57,-3.1454,1216.8
251.32,0,2.505,119.69,10.743,28.363,23.974,156.85,-336.19,15.137,688.32
-38.359,-59.235,-113.1,-149.2,-33.353,-22.202,72.14,-68.878,-336.79,-15.312,1397.8
-113.09,177.7,66.215,27.211,-87.88,3.8611,22.444,161.93,-337.39,1.8144,1282.6
70.51,-118.47,95.844,84.409,65.353,12.042,-79.651,-21.104,-337.97,1.1743,1350.7
60.295,-118.47,82.644,86.637,-85.198,5.7306,35.342,46.944,-338.53,6.2934,1330.4
81.59,177.7,21.991,152.53,57.999,27.544,151.53,-50.147,-339.09,19.215,1380.1
-166.66,236.94,49.498,24.975,-16.119,10.705,7.5979,160.42,-339.63,-7.7565,1099.1
137.41,-118.47,35.077,33.712,68.926,8.0842,16.456,131.96,-340.16,8.0414,1260.3
-144.86,-59.235,86.682,-184.61,36.769,-43.861,106.62,169.35,-340.67,-20.562,403.59
59.659,-236.94,-64.376,146.56,63.698,29.265,55.762,18.865,-341.17,7.0092,1135.1
22.185,-236.94,-63.126,11.75,-33.564,7.8862,8.6161,-124.54,-341.66,2.0144,1243.1
-171.65,177.7,-61.28,23.579,7.9785,8.761,-73.29,-142.77,-342.13,0.52265,1189.9
137.25,-177.7,-87.815,43.86,47.534,7.8244,85.236,-71.347,-342.59,6.8389,1201.1
-121.43,-0,-109.76,71.944,69.661,13.571,-44.175,-3.4138,-343.03,14.629,1237
-197.09,59.235,-43.51,20.02,80.233,-3.6011,-32.502,-5.078,-343.47,-7.1486,1174.8
-230.92,59.235,-101.73,-69.54,31.463,-28.615,-141.86,164.92,-343.89,-1.5953,1317
-139.26,0,-81.086,198.25,-80.33,57.023,-80.336,60.473,-344.29,22.788,1214
-144.12,-118.47,-34.002,-33.977,68.553,-18.398,-13.023,-147.96,-344.68,-6.2537,1189.1
-258.21,-177.7,43.338,143.84,-35.288,33.879,5.1521,-88.339,-345.06,8.3849,1349.3
-83.287,-177.7,-77.456,-57.69,-47.118,-9.5866,-134.34,-127.61,-345.43,-8.1073,1159.3
-173.67,-0,-23.2,200.62,19.082,44.05,82.178,86.513,-345.78,16.119,1574.7
23.021,0,-51.783,19.489,-44.734,-2.8054,125.79,135.59,-346.11,3.1808,1230.8
47.689,-0,-4.9029,19.447,45.416,-7.8071,95.286,-2.5832,-346.44,-2.051,1306.7
88.661,-118.47,-17.643,-154.68,-83.032,-35.382,-49.986,139.28,-346.75,-8.4143,933.01
-138.32,-118.47,-23.476,121.31,-25.62,30.132,-27.472,102.54,-347.04,16.794,869.35
282.8,59.235,-54.202,-10.18,79.217,-1.9363,-44.103,-88.709,-347.33,2.9106,1224.7
111.9,177.7,17.954,19.076,-7.6161,-2.196,-48.745,116.8,-347.6,-1.1509,1249.6
